M_sha256,aggregation,batch_order_sha256,batch_size,cache_creation_commit,cache_sha256,consumed_batches_sha256,dataset,effective_teachers,epochs_completed,epochs_started,examples_seen,fallback_count,fallback_rate,kd_execution_commit,learning_rate,mean_selected_teachers,method,optimizer,pre_restriction_outside_support_mass,protocol_version,proxy_labels_sha256,proxy_master_sha256,proxy_master_size,proxy_selection,proxy_selection_seed,proxy_sha256,proxy_size,proxy_view,regime,run_id,scheduler,seed,student_final_sha256,student_final_train_loss,student_init_sha256,student_test_accuracy,student_test_nll,target_accuracy,target_entropy,target_nll,target_revision,temperature,training_recipe_json,updates,weight_decay,weight_rule,input_file,input_row,execution_commit,loss,source_cache_sha256,source_regime,expertise_M_sha256,partition_metadata_sha256,presence_counts_sha256,routing_mask_source,invalid_reason,valid
11f91107f69eaf1c882605cd16eb48579ee7dfc8e92323ee1b304604abe55df7,mean_probabilities,916b8567492f279c0f57d9a3e12ed6dcfe512f2806565bace9c50ba338a269ae,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,313d08a4063e2e70f69684825648a6997881288513eb04c35886ca8ab551e5ca,2f84f2ca05e3a3cfb838ec9399a538ee4a21ca1221acfe186e1ec1a909b669b7,cifar,9.999999999999998,60,60,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,c84acc5d3cb2cb7b28f40c14a7411d405ec69a11798e90b58f78b9d70f08e592,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,056c8915e3d3707c5bee0af4e21160c0962280b01309051a5230942ec5ab894f,5000,deterministic_evaluation,iid,7a0eb7b37e441dbb,none,43,3d90bd19649474b564be2555fa9f356ab81dfb7c1ee27cf19c6796cb386c7aa2,0.0670771598815918,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.7436,0.7587893106460571,0.7886,2.176514699142461,1.5908359852732348,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""c84acc5d3cb2cb7b28f40c14a7411d405ec69a11798e90b58f78b9d70f08e592"", ""proxy_size"": 5000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,23,,,,,,,,,,True
ad0320c63be8b9c50a5e28d376bbbd9e9c5f13fb47ba0982501f08b414baf9c6,mean_probabilities,916b8567492f279c0f57d9a3e12ed6dcfe512f2806565bace9c50ba338a269ae,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,cc524a8ddd5e02a659e62aedf04a4b8066364d34da98c377c658ce77c4fab266,2f84f2ca05e3a3cfb838ec9399a538ee4a21ca1221acfe186e1ec1a909b669b7,cifar,9.999999999999998,60,60,300000,0.0,0.0,f43d3c45a93e7d059b9e9102281be5fe6dfd02e6,0.001,10.0,feddf_prob,AdamW,,article1-v3,c84acc5d3cb2cb7b28f40c14a7411d405ec69a11798e90b58f78b9d70f08e592,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,056c8915e3d3707c5bee0af4e21160c0962280b01309051a5230942ec5ab894f,5000,deterministic_evaluation,alpha0p1,bd79103440c581e3,none,43,f53bdaff7a3e9570b9660eda804af82c653ef27cb48cbd75aec580ca51b8628e,0.0506531707942485,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.5267,1.302820938873291,0.5538,2.2561104971067283,1.9264958498621865,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""c84acc5d3cb2cb7b28f40c14a7411d405ec69a11798e90b58f78b9d70f08e592"", ""proxy_size"": 5000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,24,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,mean_probabilities,916b8567492f279c0f57d9a3e12ed6dcfe512f2806565bace9c50ba338a269ae,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,b0e774132de58204419c2668a7ac2df2bbceb888e21808d3fb6686e76d27e693,2f84f2ca05e3a3cfb838ec9399a538ee4a21ca1221acfe186e1ec1a909b669b7,cifar,9.999999999999998,60,60,300000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,c84acc5d3cb2cb7b28f40c14a7411d405ec69a11798e90b58f78b9d70f08e592,bed4be8cbbddf6b7e019ee5f865d0201821d40925ca2b78a28d00ef0bde4d7bb,10000,nested_stratified_v1,43,056c8915e3d3707c5bee0af4e21160c0962280b01309051a5230942ec5ab894f,5000,deterministic_evaluation,single,be21ad0b8c065ad1,none,43,90b873f0fce5e708b9030644e56a71c1435a48bbe5dd81c83de21389b809604b,0.0077140540815889,335be889b9913daeb5005a38607982797a1f0f6633ae7459498f792989576a97,0.1173,2.542888041305542,0.1106,2.298966936674359,2.306430361104768,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""c84acc5d3cb2cb7b28f40c14a7411d405ec69a11798e90b58f78b9d70f08e592"", ""proxy_size"": 5000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,25,,,,,,,,,,True
059be922475ef12f58bc3781d108bf6a3d24d8a5cf138278e605d74b6f4cc0d1,mean_probabilities,584406a028e74e2941844d91fa89440838622020240ebb18220ada45a16cbcc5,100,7ff045e85bdcdcb19da695baf49045e3320a14d4,2c264eb2b010463c5e733bb95ad9ab1809529bedec649fec20beca0919e18402,89f925f00ca58356cafbddc489dc5453f315a3aeb3b7d9b014f697d75daef11d,cifar,9.999999999999998,1200,1200,120000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,c634621c25bd9f84b0948ebe9d18f119a5ab295ee004e83d65dbac04043dff34,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,98bca177f1626a29c0c17ece5e63167691e5d013b388d16480d7a647d79d0e0d,100,deterministic_evaluation,iid,410032b345b6a863,none,44,f2310b1916ce028e6b8677a78c4b6d13a98b9d2588d9554c592686a117d2db4f,3.2377242860093247e-06,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.4208,1.7174650375366212,0.77,2.1846888148194186,1.6220911408174843,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""c634621c25bd9f84b0948ebe9d18f119a5ab295ee004e83d65dbac04043dff34"", ""proxy_size"": 100, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,26,,,,,,,,,,True
cecf6fdcbdfae1fae44fbbe05658d49421ee7dab96cd38570c6de368e9311c01,mean_probabilities,584406a028e74e2941844d91fa89440838622020240ebb18220ada45a16cbcc5,100,7ff045e85bdcdcb19da695baf49045e3320a14d4,89288c8820f0afac2817cce5320a371303b0aabae735b81c82db7a423f39650a,89f925f00ca58356cafbddc489dc5453f315a3aeb3b7d9b014f697d75daef11d,cifar,9.999999999999998,1200,1200,120000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,c634621c25bd9f84b0948ebe9d18f119a5ab295ee004e83d65dbac04043dff34,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,98bca177f1626a29c0c17ece5e63167691e5d013b388d16480d7a647d79d0e0d,100,deterministic_evaluation,alpha0p1,0d55d4abf0a9e545,none,44,114374af94b14c6288bff5e5d9bfe487943ee764fbd983549d583de755f1a31d,2.7599333407124504e-05,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.3371,2.047222545051574,0.6,2.249347282531962,1.8872146321633017,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""c634621c25bd9f84b0948ebe9d18f119a5ab295ee004e83d65dbac04043dff34"", ""proxy_size"": 100, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,27,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,mean_probabilities,584406a028e74e2941844d91fa89440838622020240ebb18220ada45a16cbcc5,100,7ff045e85bdcdcb19da695baf49045e3320a14d4,4a19eeed7486a909cce5e44750f02af8885ca0d179d5ba1614e49333f1bab69a,89f925f00ca58356cafbddc489dc5453f315a3aeb3b7d9b014f697d75daef11d,cifar,9.999999999999998,1200,1200,120000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,c634621c25bd9f84b0948ebe9d18f119a5ab295ee004e83d65dbac04043dff34,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,98bca177f1626a29c0c17ece5e63167691e5d013b388d16480d7a647d79d0e0d,100,deterministic_evaluation,single,aa65a1b1b32e658c,none,44,3294575e2a5fe845ee908a1349f7434b1149a36e9b521d936e45e26a548e3fb1,-1.9073485901799362e-08,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.0839,2.519053432846069,0.12,2.2987919019060623,2.3039510656347235,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""c634621c25bd9f84b0948ebe9d18f119a5ab295ee004e83d65dbac04043dff34"", ""proxy_size"": 100, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,28,,,,,,,,,,True
059be922475ef12f58bc3781d108bf6a3d24d8a5cf138278e605d74b6f4cc0d1,mean_probabilities,f55789b054e434ab8d389ce08a35b3d46106180395eada71879d246719846752,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,2c264eb2b010463c5e733bb95ad9ab1809529bedec649fec20beca0919e18402,df73f3c03baca526c997e2ae218cde5bf29572f76eae41d65d364f1e17150b1b,cifar,9.999999999999998,600,600,300000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,6ac9ff4d15854c621b9386cafcdae6ab726b2759fabec5119d272fcbbb910d45,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,555b3015ad1bc5337fb62e88c3c1020e111f641b9d3b7778d3db91a975df29cf,500,deterministic_evaluation,iid,3dbe23a4ca338222,none,44,188b858f55d1f24e81b3e8f3b65c7050a85e7425b4eb533b308a1ba7e75ed57f,0.0453040860593318,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.5913,1.1224312437057495,0.788,2.1874415249273422,1.6262002478678057,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""6ac9ff4d15854c621b9386cafcdae6ab726b2759fabec5119d272fcbbb910d45"", ""proxy_size"": 500, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,29,,,,,,,,,,True
cecf6fdcbdfae1fae44fbbe05658d49421ee7dab96cd38570c6de368e9311c01,mean_probabilities,f55789b054e434ab8d389ce08a35b3d46106180395eada71879d246719846752,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,89288c8820f0afac2817cce5320a371303b0aabae735b81c82db7a423f39650a,df73f3c03baca526c997e2ae218cde5bf29572f76eae41d65d364f1e17150b1b,cifar,9.999999999999998,600,600,300000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,6ac9ff4d15854c621b9386cafcdae6ab726b2759fabec5119d272fcbbb910d45,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,555b3015ad1bc5337fb62e88c3c1020e111f641b9d3b7778d3db91a975df29cf,500,deterministic_evaluation,alpha0p1,1e6995945bc1d9f7,none,44,430bde82ad0a8c6069750b754bf7d36907376615c02c75056472d51468862ba7,0.0077584409154951,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.4344,1.6503480741500856,0.564,2.2494870317697395,1.889953584692096,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""6ac9ff4d15854c621b9386cafcdae6ab726b2759fabec5119d272fcbbb910d45"", ""proxy_size"": 500, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,30,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,mean_probabilities,f55789b054e434ab8d389ce08a35b3d46106180395eada71879d246719846752,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,4a19eeed7486a909cce5e44750f02af8885ca0d179d5ba1614e49333f1bab69a,df73f3c03baca526c997e2ae218cde5bf29572f76eae41d65d364f1e17150b1b,cifar,9.999999999999998,600,600,300000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,6ac9ff4d15854c621b9386cafcdae6ab726b2759fabec5119d272fcbbb910d45,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,555b3015ad1bc5337fb62e88c3c1020e111f641b9d3b7778d3db91a975df29cf,500,deterministic_evaluation,single,6e8a5f54c34916db,none,44,e741f468c504cb9a9be6d193748fda5817d9ee6f35c9bae4664c41b934515c40,0.0016942921793088,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.0794,2.5118703414916994,0.082,2.2989054751002915,2.306487818581088,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""6ac9ff4d15854c621b9386cafcdae6ab726b2759fabec5119d272fcbbb910d45"", ""proxy_size"": 500, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,31,,,,,,,,,,True
059be922475ef12f58bc3781d108bf6a3d24d8a5cf138278e605d74b6f4cc0d1,mean_probabilities,3855d25d2f0d242d30fbd64698ecb3cddabbdf8daaaa067fb38ca24ea1aa5159,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,2c264eb2b010463c5e733bb95ad9ab1809529bedec649fec20beca0919e18402,fe52d00403830b8916f1b201cd18fbc11df6ca44a70b15a06c745da16c6d28e1,cifar,9.999999999999998,300,300,300000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,b00df5e1983ff251283547c4b5298e5351a6d90be1882217c370dea97fd0a974,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,b8b4a475be000e9a80c6cd89b4d84c1f9646e336861ba970386a6a33ae9f908a,1000,deterministic_evaluation,iid,7566300fdf912b52,none,44,9fac907dabef5dbc046a31d9afaa09563093e21472a7a8a889324c47b286e028,0.0217872317880392,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.6654,0.9382068042755128,0.794,2.1858170489244317,1.6151308091686436,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""b00df5e1983ff251283547c4b5298e5351a6d90be1882217c370dea97fd0a974"", ""proxy_size"": 1000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,32,,,,,,,,,,True
cecf6fdcbdfae1fae44fbbe05658d49421ee7dab96cd38570c6de368e9311c01,mean_probabilities,3855d25d2f0d242d30fbd64698ecb3cddabbdf8daaaa067fb38ca24ea1aa5159,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,89288c8820f0afac2817cce5320a371303b0aabae735b81c82db7a423f39650a,fe52d00403830b8916f1b201cd18fbc11df6ca44a70b15a06c745da16c6d28e1,cifar,9.999999999999998,300,300,300000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,b00df5e1983ff251283547c4b5298e5351a6d90be1882217c370dea97fd0a974,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,b8b4a475be000e9a80c6cd89b4d84c1f9646e336861ba970386a6a33ae9f908a,1000,deterministic_evaluation,alpha0p1,6deda874bc51c9d6,none,44,d5a1db324b15cb391e5406b454322203f689468c8e8ffd1e97bb0d9406480471,0.0091528361663222,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.4852,1.4961219898223876,0.57,2.249045933741538,1.8847479080459757,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""b00df5e1983ff251283547c4b5298e5351a6d90be1882217c370dea97fd0a974"", ""proxy_size"": 1000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,33,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,mean_probabilities,3855d25d2f0d242d30fbd64698ecb3cddabbdf8daaaa067fb38ca24ea1aa5159,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,4a19eeed7486a909cce5e44750f02af8885ca0d179d5ba1614e49333f1bab69a,fe52d00403830b8916f1b201cd18fbc11df6ca44a70b15a06c745da16c6d28e1,cifar,9.999999999999998,300,300,300000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,b00df5e1983ff251283547c4b5298e5351a6d90be1882217c370dea97fd0a974,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,b8b4a475be000e9a80c6cd89b4d84c1f9646e336861ba970386a6a33ae9f908a,1000,deterministic_evaluation,single,c1cbf9571ae21ed1,none,44,d3ef286bf6f9641c53ac49b4bd7959fed6032fd217d40ca645ba7fefea29e9e1,0.003032935084775,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.0816,2.517378872680664,0.086,2.298923897188316,2.3067731801073914,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""b00df5e1983ff251283547c4b5298e5351a6d90be1882217c370dea97fd0a974"", ""proxy_size"": 1000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,34,,,,,,,,,,True
059be922475ef12f58bc3781d108bf6a3d24d8a5cf138278e605d74b6f4cc0d1,mean_probabilities,d07c41e506d84f587a477889cc8c382fb50c4456e8b31a1b3460301db223b556,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,2c264eb2b010463c5e733bb95ad9ab1809529bedec649fec20beca0919e18402,c31163a500f5afd69526b2810d89b90ef2b947126384281692e605e4cc5fb6de,cifar,9.999999999999998,60,60,300000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,893da95ead3c665215eb13a5f6050076ab9dcc0b168e2ac6517b8cd986f8bd30,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,0683231331de914156adefcb2239f8600e804117616580e4be80c7acff562587,5000,deterministic_evaluation,iid,8766ca11f94b72ba,none,44,cc9b7bc808c571db95e155ab6484a2c4e67f8c4031c0a8541a75dcb392352494,0.0746879950165748,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.7373,0.7667427370071411,0.7992,2.1834544864605414,1.607554011066746,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""893da95ead3c665215eb13a5f6050076ab9dcc0b168e2ac6517b8cd986f8bd30"", ""proxy_size"": 5000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,35,,,,,,,,,,True
cecf6fdcbdfae1fae44fbbe05658d49421ee7dab96cd38570c6de368e9311c01,mean_probabilities,d07c41e506d84f587a477889cc8c382fb50c4456e8b31a1b3460301db223b556,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,89288c8820f0afac2817cce5320a371303b0aabae735b81c82db7a423f39650a,c31163a500f5afd69526b2810d89b90ef2b947126384281692e605e4cc5fb6de,cifar,9.999999999999998,60,60,300000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,893da95ead3c665215eb13a5f6050076ab9dcc0b168e2ac6517b8cd986f8bd30,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,0683231331de914156adefcb2239f8600e804117616580e4be80c7acff562587,5000,deterministic_evaluation,alpha0p1,8b05c26c91f474a6,none,44,d1bc01fb876f785fe1eb45e19cf719e80e9f8dbd7415554a72df7f37ae99535b,0.0283514335751533,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.54,1.3812919183731078,0.59,2.2487993002216737,1.880432117547855,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""893da95ead3c665215eb13a5f6050076ab9dcc0b168e2ac6517b8cd986f8bd30"", ""proxy_size"": 5000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,36,,,,,,,,,,True
e6f1e0016bd69e5208d7779bafd908447f0ffbf5bd505201465dc3d9494ee864,mean_probabilities,d07c41e506d84f587a477889cc8c382fb50c4456e8b31a1b3460301db223b556,256,7ff045e85bdcdcb19da695baf49045e3320a14d4,4a19eeed7486a909cce5e44750f02af8885ca0d179d5ba1614e49333f1bab69a,c31163a500f5afd69526b2810d89b90ef2b947126384281692e605e4cc5fb6de,cifar,9.999999999999998,60,60,300000,0.0,0.0,1ce75c76b698744680547466d38957d018649c21,0.001,10.0,feddf_prob,AdamW,,article1-v3,893da95ead3c665215eb13a5f6050076ab9dcc0b168e2ac6517b8cd986f8bd30,bb299879f6f7c5c2039d6b8d2a92bcc4d9457d5113e2928c6257cbe8e8881cd5,10000,nested_stratified_v1,44,0683231331de914156adefcb2239f8600e804117616580e4be80c7acff562587,5000,deterministic_evaluation,single,f3ceef25c58df1d3,none,44,254030b59ee2cfe600540a624885e8a2a91c10bdc0dea4c9d295cc7a264695f4,0.0063052177429199,46589cf6bfcd1fa9ee8bf3ef4d53bdd80a9fb701649506d084ffd4cf895930da,0.0869,2.5212010726928717,0.092,2.298852912901261,2.3079768160267826,1.0,8.0,"{""K"": 10, ""batch_size"": 256, ""lr"": 0.001, ""optimizer"": ""AdamW"", ""proxy_labels_sha256"": ""893da95ead3c665215eb13a5f6050076ab9dcc0b168e2ac6517b8cd986f8bd30"", ""proxy_size"": 5000, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,uniform,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_proxy_size_feddf_prob.csv,37,,,,,,,,,,True
,,2a836581bb03cec96f509a87a0a27efbc0afc37c6522a54562e03a18504b0346,256,,,7d19cf95b4de564f3b35de7f267e55fb595e5b2a9d5e5d7408d2b7653541ba98,cifar,,30,30,300000,,,,0.001,,supervised_proxy_ce,AdamW,,article1-v3,117be76002e0123f5252e2b78c50cbfb9fcbe971247b5af9c3e1b9dfba92df89,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,full_original_order,42,66af2fbb33f1e089245500600db030610ac3b47e91dba7cbb7dbf193a5c1ef13,10000,deterministic_evaluation,iid,86df58e23b62e62d03cb117d777ae2877b2827b4e3f6545b30ce0f318f774c5d,none,42,8bbf29cf5d00f8ac00ce15ea29d041546efba96256a2acc2ccf4e84c2e8640b3,0.0021416475065052,185356aa1824f8622c4cedfce3d940f5365857f2d6541013f0f2d87bf8820d24,0.7938,0.8560695510864258,,,,,,"{""batch_size"": 256, ""loss"": ""cross_entropy"", ""lr"": 0.001, ""optimizer"": ""AdamW"", ""protocol_version"": ""article1-v3"", ""proxy_labels_sha256"": ""117be76002e0123f5252e2b78c50cbfb9fcbe971247b5af9c3e1b9dfba92df89"", ""proxy_view"": ""deterministic_evaluation"", ""scheduler"": null, ""updates"": 1200, ""weight_decay"": 0.0001}",1200,0.0001,,/home/roi/PycharmProjects/KD_v5/OUTPUTS/article1_v3/results_supervised_proxy.csv,8,6c840ee325493c0d19f2d63b4daa24ada7923e07,cross_entropy,d2636da84362f05b2a0ab8ebb5039b941c6b9310b42eddd0e6007451ba624b46,iid,,,,,,True
